도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,X3_Sentiment,X1_Organic_Count,X2_Ad_Count,X1_Organic_Ratio,X2_Ad_Ratio,X1_Organic_Flag,X2_Ad_Flag,X4_Specificity,X5_rating_mean,X6_review_num,X7_content_sim,X8_Is_Viral,label,is_StrongLabeled,validated_label,ad_prob,ad_pred,text_len
"https://map.naver.com/p/entry/place/1037310425?c=13.00,0,0,0,dh",춘리마라탕,마라탕,미공개,416,연듀콩이,1,항상 마라탕은 여기서만 먹어요‼️ 너무 맛있어요🫶🏻,,0.369050622,0,0,0,0,0,0,28,3,1,0.012432726,0,-1,FALSE,0,0.085033345,0,28
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,pob****,7,"두번째 방문🌿♡
맛있고 매장도 깔끔해서 좋아요!!",2025-04-16,0.502592206,0,0,0,0,0,0,27,3,7,0.083333333,0,-1,FALSE,0,0.080084754,0,27
"https://map.naver.com/p/entry/place/1004153329?c=13.00,0,0,0,dh",더문칵테일,바(BAR),미공개,65,리뷰왕87,1,친구와 칵테일바를 갔는데 사장님께서 직접 제조해주시고 설명도 잘해주셔서 좋았어요 인테리어도 깔끔하고 노래도 좋아 분위기 최고입니다,,0.502357125,0,0,0,0,0,0,72,3,1,0,0,-1,FALSE,0,0.111092376,1,72
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,showsk123,29,언제와도 항상 양 많고 맛있어서 좋아요👍,2025-10-14,0.503110826,0,0,0,0,0,0,22,3,29,0.044444444,0,-1,FALSE,0,0.073651089,0,22
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,아몽아66,23,다른 지점에 비해 맛이 되게 깔끔해요! 지금 고기반값 이벤트도 해서 가성비 좋게 먹고가요ㅎㅎ,,0.504811943,0,0,0,0,0,0,51,3,23,0.040792541,0,-1,FALSE,1,0.085549466,0,51
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,달고나푸딩,18,한번 직화닭발 포장해먹었었는데 맛있어서 국물닭발도 먹으러 왔어요 !! 매장도 쾌적하고 내부에 구비되어있는 것도 많아서 좋아요 사장님이 세심하신것 같습니다 ???????? 계란찜이랑 똥집튀김도 넘 맛있어요!!,2025-05-17,0.506852627,0,0,0,0,0,0,115,3,18,0.034259259,0,-1,FALSE,0,0.078596835,0,115
"https://map.naver.com/p/entry/place/1434365007?c=13.00,0,0,0,dh",연곱,"곱창,막창,양",미공개,51,뭐니 머니,64,"가성비가 갑입니다!
대학가맛집으로 추천~^^",,0.502856791,0,0,0,0,0,0,24,3,64,1,0,-1,FALSE,1,0.111192652,1,24
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,탕수육먹고싶,576,"안주가 다맛있고 친절하고 분위기도 굿 인하대 갈때마다 갈래요 💛👍🏻
연태하이볼 + 짬뽕탕 + 꿔바로우 +볶음밥 조합 강추",,0.503544867,1,0,0.058823529,0,1,0,67,3,576,0,0,-1,FALSE,0,0.131411828,1,67
"https://map.naver.com/p/entry/place/1295827296?c=13.00,0,0,0,dh",닭큐멘터리,"치킨,닭강정",4.71,67,그림자놀이,351,"오랜 단골이에요 인하대에 ...인천에 이런곳 이 있어 너무 다행입니다. 사장님 건강하게 오래 해주세요 ~
후라이드 양념 최고~~",2025-01-11,0.509782553,1,0,0.058823529,0,1,0,71,3,351,0,0,-1,FALSE,0,0.123889636,1,71
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,재재랍니다,21,양이 웬만한 베트남 쌀국수 집과는 비교할 수 없을정도로 많네요ㄷㄷ 특히 소고기 팟타이는 진짜 꼭두셔보시길..!,,0.688699126,0,0,0,0,0,0,61,3,21,0,0,-1,FALSE,0,0.094033396,1,61
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,레인보우샤베트69,25,"참치빵빵 샌드위치 너무 맛있어요!!
입안에 참치가 한가득 먹으면서 행복했어요ㅋㅋ
사장님도 되게 친절하시네요~ 단골 한명 추가요~!!",,0.504654169,1,0,0.066666667,0,1,0,73,3,25,0,0,-1,FALSE,0,0.106611151,1,73
"https://map.naver.com/p/entry/place/1536964052?c=13.00,0,0,0,dh",한상,한식,미공개,347,김다삐,31,양도 많고 맛있어요!! 매장도 넓고 정말 좋아요~~,2025-04-22,0.502514124,0,0,0,0,0,0,28,3,31,0.056849242,0,-1,FALSE,1,0.104143305,1,28
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,어진9,24,"진짜 고딩때부터 감 벌써 5년째..
저 영수증 리뷰 귀찮아서 잘 안쓰는데 여기 진짜 맛있음…ㅠㅠㅠㅠ",,0.512265563,0,0,0,0,0,0,55,3,24,0,0,-1,FALSE,0,0.094422505,1,55
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,쭈랭eee,15,음식도 빨리 나오고 매장도 깔끔했어요!,,0.502432227,0,1,0,0.2,0,1,21,3,15,0,0,-1,FALSE,1,0.133409898,1,21
"https://map.naver.com/p/entry/place/1133615983?c=13.00,0,0,0,dh",왕돈까스,돈가스,미공개,445,이달의리뷰왕일걸,1,맛있게 잘먹고 갑니다! 돈까스 곱배기양이 줄은거 같아서 아쉬웠어요,,0.744381189,0,0,0,0,0,0,36,3,1,0.045712232,0,-1,FALSE,0,0.089225387,1,36
"https://map.naver.com/p/entry/place/1536964052?c=13.00,0,0,0,dh",한상,한식,미공개,347,홍채원77,6,쁘띠쩰 주셨어요 맛있어요 고기많아요 짱짱,2025-03-05,0.503250897,0,0,0,0,0,0,22,3,6,0,0,-1,FALSE,1,0.080732347,0,22
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,억억그,806,떡볶이 맛집으로 듣고와서 방문해서 포장해왔는데 진짜 즉떡 맛있었슴다! 떡이 말랑말랑해서 좋군요,,0.506023169,0,0,0,0,0,0,52,3,806,0,0,-1,FALSE,0,0.11191202,1,52
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,파수꾼9449,245,처음 방문했는데 음식이 다양하고 맛있어서 좋아요!,,0.503498435,0,1,0,0.166666667,0,1,27,3,245,0,0,-1,FALSE,1,0.097824873,1,27
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,잉1284,293,"가성비 너무 좋아요!!!! 매장도 아늑하고 맛있어요>.,<
미추홀구 브런치 맛집을 찾으신다면!!!
방문해보세요 😆 가격도 괜찮고! 세트구성도
너무 좋아요",,0.505118072,0,0,0,0,0,0,85,3,293,0.085411943,0,-1,FALSE,1,0.13762822,1,85
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,dia****,28,너무 맛있게 잘먹었어요~~! 담에 또 올게욥,2025-04-18,0.505415916,0,0,0,0,0,0,24,3,28,0.090909091,0,-1,FALSE,0,0.129341098,1,24
"https://map.naver.com/p/entry/place/224003039?c=13.00,0,0,0,dh",소울림 왕족발 보쌈,"족발,보쌈",4.65,162,lim****,93,"배민 후기가 좋아서 냉채족발 중 포장했는데 구성 좋고 양많고 채소도 싱싱 재료 안 아끼시네요 짱 맛있음 또 가려구요 사장님 친절하셔서 기분 좋게 먹음
사진엔 없지만 샐러드도 한팩더",,0.513681293,1,0,0.037037037,0,1,0,100,3,45,0.09094162,0,-1,FALSE,0,0.143151441,1,100
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,다람014,44,"반쎄오가 진짜!!! 대박!! 맛있어요 ㅠㅠ🩷🩷
직원분들 모두가 넘 친절하시구 파이팅 넘치세요 ㅎㅎ",2025-09-10,0.504323661,2,0,0.166666667,0,1,0,54,3,44,0,1,-1,FALSE,1,0.072425872,0,54
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,Gia68,42,"우연히 지나가다 들린 맛집이였습니다.
사장님 직원분들도 친절하시고
쌀국수 반쎄오도 완전 맛있어요
특히 반쎄오는 역시 직접 와서 먹어야 겠어요",2025-07-26,0.528957665,2,0,0.111111111,0,1,0,78,3,42,0,0,-1,FALSE,0,0.111948189,1,78
"https://map.naver.com/p/entry/place/1133615983?c=13.00,0,0,0,dh",왕돈까스,돈가스,미공개,445,없나있나51,28,여기 월1회씩 근10년이상 먹는데 돈까스 특유의소스와 양은 최고입니다. 어느돈까스집 왕돈까스 시켜도 여기 곱배기 8천원보다 양못해요 완전최고에요,,0.505134284,0,0,0,0,0,0,80,3,28,0,0,-1,FALSE,0,0.139597894,1,80
"https://map.naver.com/p/entry/place/1939722709?c=13.00,0,0,0,dh",덮수룩,한식,미공개,149,Insoo Park,24,"그래도 자주 와서 먹는곳,,,
맛있어여,,,",2025-08-09,0.529519439,0,0,0,0,0,0,25,3,24,0,0,-1,FALSE,0,0.082028135,0,25
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,heo****,503,"대학가 근처여서 확실히 저렴 합니다
저렴한데 퀄리티도 좋아서 가성비 굿 입니다",,0.502269626,0,1,0,0.090909091,0,1,43,3,8,0,0,-1,FALSE,1,0.101938379,1,43
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,rkd****,10,저번에도 와서 먹었는데 맛있어서 또 왔어요 ㅎㅎ 이 주변 감자탕 1등입니다!! 날도 추운데 뜨끈한 국물 먹기 너무 좋아요 다들 먹으러 오세요!!!!!!🤤🤤,2025-10-05,0.50719595,0,0,0,0,0,0,86,3,6,0.026241899,0,-1,FALSE,0,0.08202427,0,86
"https://map.naver.com/p/entry/place/36004062?c=13.00,0,0,0,dh",맛사랑,한식,미공개,403,룰루꾸꾸,1,보글보글 부대찌개 맛있게 잘 먹었습니다^^,,0.505340219,0,0,0,0,0,0,23,3,1,0.007910742,0,-1,FALSE,1,0.101009383,1,23
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,gyd****,38,"매장도 넓고 쾌적해서 좋고, 메뉴도 다양해서 좋습니다! 훈제오리 포케 시켰는데 너무 맛있습니다💗",2025-05-21,0.502622306,1,1,0.083333333,0.083333333,1,1,53,3,38,0,0,-1,FALSE,1,0.089004823,1,53
"https://map.naver.com/p/entry/place/1536964052?c=13.00,0,0,0,dh",한상,한식,미공개,347,yo****,54,분위기도 좋고 가격도 착해요 자주 올게요,2025-04-29,0.502552569,0,0,0,0,0,0,22,3,54,0.045758871,0,-1,FALSE,1,0.072586726,0,22
"https://map.naver.com/p/entry/place/1037310425?c=13.00,0,0,0,dh",춘리마라탕,마라탕,미공개,416,뚜루91,1,맛은 그냥저냥 무난함 다른 마라탕집보다 좀 비싼 편,,0.864618063,0,0,0,0,0,0,28,3,1,0.000584795,0,-1,FALSE,0,0.082528519,0,28
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,애기곤듀,25,"데이트하기 딱 좋은 인하대 맛집이에요 ✌️✌️
다음에 또 오고 싶어요 !!!
감사히 잘 먹었어요🥵🥵 미나리 삼겹살 강추 🥳",,0.504752994,0,0,0,0,0,0,68,3,25,0,0,-1,FALSE,1,0.106536891,1,68
"https://map.naver.com/p/entry/place/1344154314?c=15.00,0,0,0,dh",레커훈스 인하대점,"치킨,닭강정",미공개,199,812lkb,9,거리가 가까워서 자주 포장해서 먹어요,,0.594749212,0,0,0,0,0,0,20,3,9,0,0,-1,FALSE,0,0.078482665,0,20
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,샛딤,31,쌀국수가 전체적으로 깔끔하고 양이 많아서 좋았어요!! 고기양도 많아서 면이랑 계속 같이 먹을 수 있어 좋더라구요ṑṑṑ 테이블도 넓고 가게 분위기도 좋아요👍,,0.503542423,0,0,0,0,0,0,86,3,31,0.03030303,0,-1,FALSE,1,0.089670798,1,86
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,and****,6,"저번에 한번 왔던 곳인데 반주하기 되게 좋은거 같아요!! 안주들도 넘 맛있구 인테리어도 깔끔해요
1차로 오시는고 추천할게요!!!",2025-06-14,0.503099442,0,0,0,0,0,0,71,3,6,0.025343497,1,-1,FALSE,0,0.10850069,1,71
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,김상호48,49,"두루정 돼지김치 짜글이 맛있습니당 !
다들 꼭 한번 드셔보세요",,0.533588409,0,0,0,0,0,0,34,3,49,0.015151515,0,-1,FALSE,1,0.094673432,1,34
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,HJW11,6,인하대에서 유명하다고 해서 왔는데 국물닭발 진짜 맛있어요 !! 매운 걸 엄청 잘먹는 편이 아니라 조금 더 덜 맵게 부탁드렸더니 덜 맵게도 해주시더라구요 푸딩계란찜도 엄청 부드럽고 양 많습니다!,2025-11-03,0.5567891,0,0,0,0,0,0,107,3,6,0,0,-1,FALSE,0,0.091026878,1,107
"https://map.naver.com/p/entry/place/1034790169?c=15.00,0,0,0,dh",미식당,양식,미공개,610,맛있으면 사진을 남기는 베짱이,697,"베이컨로제 맛있음.
오일파스타 맛이 변함. 5% 부족한 맛에
들어간 가지같은 아삭한 식감의 채소는 어울리지 않는 맛.",,0.633473516,0,0,0,0,0,0,65,3,697,0.001841587,0,-1,FALSE,0,0.107062494,1,65
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,아아2912,6,"친절하시고 음식이 너무 맛있어요
단골하겠습니다!!",,0.504061103,1,1,0.2,0.2,1,1,27,3,6,0,0,-1,FALSE,0,0.073041074,0,27
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,jini69,8,양도 많고 맛있어요 분위기도 좋아요 매장 커요,2025-01-25,0.503083706,0,0,0,0,0,0,25,3,8,0,0,-1,FALSE,1,0.094759884,1,25
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,이채훈1,29,김치찜 고기가 너무 많아서 좋아요 식사 대용으로 오기도 좋고 안주좋은 술집느낌 너무 좋습니다 그리고 고기도 야들야들 하고 김치도 진국인게 찐맛집인정입니다. 자주 올게영!,2025-03-22,0.503320813,0,2,0,0.090909091,0,1,94,3,29,0,1,-1,FALSE,0,0.090851396,1,94
"https://map.naver.com/p/entry/place/38548187?c=15.00,0,0,0,dh",영지숯불갈비 본점,돼지고기구이,미공개,435,밝은햇살럽,345,"가격도 저렴하고 양도 푸짐하고 ㅎㅎㅎ
배터지게 잘먹고 왔습니다❤️❤️ 갈비는 요기가 최고입니다!!!
#인하대갈비#용현동맛집#맛있는고기",,0.503398418,0,1,0,0.083333333,0,1,74,3,345,0.037986705,0,-1,FALSE,1,0.116790355,1,74
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,유진21,20,인하대 초밥집 중에서 가장 맛있고 퀄리티가 좋네요! 세트 구성 알차고 양이 많아서 가성비인 것 같아요. 인테리어도 귀여워요,2025-08-23,0.503059626,1,1,0.058823529,0.058823529,1,1,68,3,20,0,0,-1,FALSE,0,0.118700026,1,68
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,sod****,1,"재료가 신선하고 맛있어용♡
진짜 마라탕 땡길때 한번씩 먹으러 오세용",2025-07-02,0.522730291,0,0,0,0,0,0,37,3,1,0,0,-1,FALSE,0,0.124551688,1,37
"https://map.naver.com/p/entry/place/34551133?c=13.00,0,0,0,dh",숭의갈비,"육류,고기요리",미공개,113,탱콩보리,90,돼지발비가 달지않고깔끔하다~반찬들도맛있고,2025-02-28,0.509377301,1,0,0.5,0,1,0,22,3,90,0,0,-1,FALSE,0,0.070209859,0,22
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,미니마니7,7,오랜만에 복학하고 친구와 왔는데 끝집고기에서 여기로 바뀌었다는 소식을 듣고 왔습니다. 예전 그대로네요🙂,2025-01-11,0.511629105,0,0,0,0,0,0,57,3,7,0,0,-1,FALSE,0,0.097896529,1,57
"https://map.naver.com/p/entry/place/20550561?c=15.00,0,0,0,dh",닭살부부,"치킨,닭강정",미공개,327,박하ss,1,"전기구이통닭. 목삼겹.
파무침이랑 먹으면 더 맛있어서
두번이나 주문해서 먹었어요~",,0.532802641,2,0,0.222222222,0,1,0,45,3,1,0.014833075,0,-1,FALSE,0,0.074323879,0,45
"https://map.naver.com/p/entry/place/2098595079?c=13.00,0,0,0,dh",행컵 인하대점,"도시락,컵밥",미공개,273,Sandy72,1,우선 맛있어요!! 양도 많고 가성비 굿이네용! 치킨마요 단짠이고 마카로니 로제 떡볶이도 매콤하니 맛있어요 👍,2025-09-03,0.502943635,0,1,0,0.071428571,0,1,60,3,1,0.004352347,0,-1,FALSE,0,0.127318252,1,60
"https://map.naver.com/p/entry/place/1999087809?c=13.00,0,0,0,dh",교반 인하대점,한식,미공개,186,냠냠앙,56,다들 친절하시고 양도 많아요! 맛있게 먹고 갑니다👍,2025-07-10,0.503168941,1,0,0.142857143,0,1,0,28,3,56,0.032457265,1,-1,FALSE,1,0.072077004,0,28
"https://map.naver.com/p/entry/place/1536964052?c=13.00,0,0,0,dh",한상,한식,미공개,347,심하영22,21,"정갈하게 집밥먹는 느낌이라 너무 좋아요!!
밥도 반찬도 리필되서 잘먹눈사람한테도 좋은거같아요☺️❤️",2025-03-24,0.503865719,1,1,0.1,0.1,1,1,55,3,21,0.014621818,0,-1,FALSE,0,0.08602807,0,55
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,색종이93,9,인하대 앞 베트남 음식점 중에 젤 맛깔나용 ㅎㅎ 다 친절하시구요,,0.508964658,1,1,0.1,0.1,1,1,35,3,9,0,0,-1,FALSE,0,0.140366017,1,35
"https://map.naver.com/p/entry/place/1384879006?c=13.00,0,0,0,dh",라향각마라탕 인하대점,중식당,미공개,429,yoo****,389,#인하대#후문#인후#맛집#마라탕#라향각#건두부고추볶음#마라샹궈#마라반#꿔바로우,,0.529722691,0,0,0,0,0,0,43,3,8,0.017039751,0,-1,FALSE,1,0.089115426,1,43
"https://map.naver.com/p/entry/place/1536964052?c=13.00,0,0,0,dh",한상,한식,미공개,347,최은혜1,10,맛있게 잘 먹었습니다!! 다음에 또 올게요~~~,2025-03-18,0.504667342,0,0,0,0,0,0,26,3,10,0.4,0,-1,FALSE,0,0.093202637,1,26
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,강민구872,6,닭발 아주 맛있도 인하대생 소주 or 맥주 공짜 개꿀 이벤트입니다 아재 셋이서 왔지만 아재 아니어도 와도 됨 ㅋ,2025-05-21,0.507615983,0,0,0,0,0,0,62,3,6,0,0,-1,FALSE,0,0.112063028,1,62
"https://map.naver.com/p/entry/place/1133615983?c=13.00,0,0,0,dh",왕돈까스,돈가스,미공개,445,더우맘,1,여긴 항상 너무 너무 맛있어요! 가성비 최고~~,,0.503154218,0,0,0,0,0,0,26,3,1,0.04100614,0,-1,FALSE,1,0.074324822,0,26
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,누구게16,16,마라전골 꿔바로우세트에 크림새우까지 진짜 맛있어요!  크림새우는 너무 맛있어서 먹느라 사진을 못 찍었어요 가성비도 좋고 인테리어가 느낌있네요 홍콩감성으로 즐길 수 있습니다,,0.507564962,1,1,0.05,0.05,1,1,95,3,16,0,0,-1,FALSE,0,0.092096041,1,95
"https://map.naver.com/p/entry/place/16455356?c=15.00,0,0,0,dh",꼬꼬얼큰이닭발 인하점,닭발,4.58,250,세계여행가자,1,"사람
많은거
처음 보는데, 주문 몇번이나 맞는지
확인하더니 내 뒤로 온 사람 먼저주고 내껀 이제 만든다네 에효
기본 반찬도 안주고 달라해야주고
바쁠땐
가지 마세오",,0.459667385,2,0,0.083333333,0,1,0,90,3,1,0.028257576,0,-1,FALSE,0,0.098791061,1,90
"https://map.naver.com/p/entry/place/1196972257?c=15.00,0,0,0,dh",청년밥상빨라우 인하대점,"찌개,전골",미공개,23,정이0614,49,요즘 세상에 3천원에 김치찌개를 먹을 수 있는 곳이 있다니ㅠㅠㅠ가성비 대박이에요 그렇다고 절대 맛이 떨어지지도 않아요!!! 감칠맛 가득하고 너무 맛있게 잘 먹었습니다???????? 자주 올게요 대박나세요!!!,,0.512220085,0,1,0,0.041666667,0,1,116,3,49,1,0,0,FALSE,0,0.103418042,1,116
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,pup****,15,"닭발도 너무 맛있고 다른 구성들도 너무 좋아요!
배달로 먹었다가 매장은 처음 이용해보는데 닭발 먹고 싶을 때 여기로 올 것 같네요!!
주먹밥 양도 대박 많아요~",2025-05-16,0.503904462,1,0,0.041666667,0,1,0,89,3,15,0,0,-1,FALSE,0,0.120441242,1,89
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,zuci,24,주먹고기에서 제주도 흑돼지맛이 나는 듯한 느낌... 가성비 굿 고기가 넘나 맛나요 인하대역 고깃집들 중에 탑티어맛이에요.. 굳 굳굳 재방문 의사 100프로에여,,0.504099131,0,2,0,0.1,0,1,88,3,24,0.015625,0,-1,FALSE,0,0.076823495,0,88
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,해피해용,758,"현재 할인 행사중
쫄면5000원ㅡ양념맛이 진함 새콤함이 강함
맛있음 야채신선
떡볶이 2000원- 맛있음 어묵도 들었으며 떡도 국물도 괜춘",,0.517396927,0,0,0,0,0,0,76,3,758,0.002079364,0,-1,FALSE,1,0.130086119,1,76
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,kwy****,19,군인 친구와 2번째 방문했는데 여자친구와 또 방문하고 싶은 집입니다. 기본 안주도 닭껍질튀김이라 메뉴 나오기 전에 간단히 한 잔 하기에 좋았어요,2025-05-30,0.513981998,1,1,0.05,0.05,1,1,80,3,19,0.023699631,0,-1,FALSE,0,0.094117278,1,80
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,짱담이,45,"학교 다닐때부터 최애 맛집이었는데
여전히 맛있어요💗",2025-03-14,0.502621591,0,0,0,0,0,0,28,3,45,0,0,-1,FALSE,0,0.073051334,0,28
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,kim****,12,"5월22일 방문 맛있게 먹어서 재방문했어요
입장부터 심각한 연기가 심했어요
고기는 너무 느끼하고 기름이 심각하네요
해장라면은... 한입먹고 ㅌㅌ 차라리 그냥 라면파시는게좋을꺼같아요
짜계치도 한입먹고 ㅌㅌ 짜계치 맛이 안나요 짜계치인데 왜 달죠??? 짜장에 단맛도아닙니다.
음.. 두번은왔지만 이제안갈듯요..",2025-07-15,0.202291548,0,3,0,0.088235294,0,1,171,3,12,0.028914238,0,-1,FALSE,0,0.145875693,1,171
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,정민섭15,1,음식이 빨리나오고 냄새가 너무 좋아요! 맛있어요!,2025-02-15,0.503590226,0,1,0,0.166666667,0,1,27,3,1,0,1,0,FALSE,1,0.096081975,1,27
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,won****,11,양이 정말 많아서 가성비가 좋네요!!,2025-07-06,0.503640711,0,0,0,0,0,0,20,3,26,0.046263718,0,-1,FALSE,1,0.071070392,0,20
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,eun****,37,오랜만에 생각나서 왔는데 후회 없는 선택입니다 얼큰 아부라소바는 처음 먹어보는데 진짜 맛있네요 고기도 푸짐하고 면이 진짜 탱글탱글 최고예요,2025-09-13,0.504288912,0,0,0,0,0,0,77,3,47,0.026651825,0,-1,FALSE,0,0.143425275,1,77
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,LAYHER,19,맛있는 음식들과 함께 좋은시간 보냈습니다! 번창하시길 바랄게요 ~~!,,0.511390388,0,1,0,0.125,0,1,38,3,19,0,0,-1,FALSE,1,0.139270983,1,38
"https://map.naver.com/p/entry/place/1772330524?c=13.00,0,0,0,dh",롤링파스타 인하대점,"스파게티,파스타전문",미공개,252,mee****,393,음식점이지만 집에서 만든 것 같고 맛있어요~~,,0.506415665,0,1,0,0.166666667,0,1,25,3,393,0,0,-1,FALSE,0,0.126619785,1,25
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,giy****,120,맛있어요!! 졸업식 끝나고 맛있게 즐기고 가용,,0.503516436,0,0,0,0,0,0,25,3,120,0.01,0,-1,FALSE,1,0.091732523,1,25
"https://map.naver.com/p/entry/place/20753378?c=15.00,0,0,0,dh",지지고 인천 인하대점,"도시락,컵밥",4.51,508,순댕이69,809,친구랑 같이 먹느라 고 사진을 못 찍었네요,,0.18668133,0,0,0,0,0,0,23,3,809,0.008255894,0,-1,FALSE,1,0.089938761,1,23
"https://map.naver.com/p/entry/place/1772330524?c=13.00,0,0,0,dh",롤링파스타 인하대점,"스파게티,파스타전문",미공개,252,여어어어어어엉,685,가성비 파스타 맛집! 양이 진짜 많음...😅 매장 엄청 넓고 쾌적해용,,0.504710674,0,0,0,0,0,0,38,3,685,0.017491081,0,-1,FALSE,1,0.139677927,1,38
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,see****,31,안주가 맛있어서 술 맛집입니다 분위기 좋아요,2025-03-15,0.50337857,0,0,0,0,0,0,24,3,31,0.009914473,1,-1,FALSE,1,0.087757614,1,24
"https://map.naver.com/p/entry/place/1294587914?c=13.00,0,0,0,dh",레오펍 인하대점,피자,4.68,564,00감자도리00,66,학교다닐때 자주 먹던 곳이라 생각나서 오랜만에 방문했어요! 여전히 크기가 엄청 크네요ㅎㅎㅎ 잘먹겠습니당~!!,2025-01-16,0.518552482,0,0,0,0,0,0,60,3,66,0,1,-1,FALSE,0,0.094753608,1,60
